2,1,57,0,1,0,57895
2,1,53.75,0,1,0,48373
3,1,71.4,2,1,0,43418
3,1,78.81,0,1,0,41873
1,1,41,1,1,0,41464
1,1,44.04,2,0,0,40872
1,1,41,1,1,0,40488
2,1,71.4,0,1,0,40337
2,2,82.99,0,1,0,39885
2,1,59,1,1,0,39831
2,1,57,1,1,0,39474
2,1,71.4,0,1,0,39076
2,1,59.42,0,1,0,38708
2,1,60.85,1,1,0,37798
2,1,61.42,0,1,0,37773
2,1,60.4,2,1,0,37749
1,1,44,0,1,0,37500
2,1,54.36,2,0,0,37344
1,1,47.21,1,1,0,37069
2,1,59.37,2,1,0,37056
2,1,65.12,1,1,0,36856
2,1,57.19,0,1,0,36720
2,1,57.28,1,1,0,36663
2,1,60.27,0,0,0,36503
2,1,57.63,2,1,0,36440
2,1,60.4,1,1,0,36424
2,1,58,1,1,0,36207
2,1,60.85,2,1,0,36155
2,1,57.33,2,1,0,35758
1,1,45.33,2,1,0,35738
2,1,56.21,0,1,0,35581
2,1,62.52,2,1,0,35509
2,1,62,1,1,0,35484
2,1,61.45,2,0,0,35476
2,1,62.46,2,1,0,35223
2,1,56.96,2,1,0,35113
2,1,62,2,1,0,34678
2,1,62,1,1,0,34678
3,1,88.95,1,1,0,34627
2,1,60.32,2,1,0,34483
2,1,62.38,2,1,0,34467
2,1,62.38,0,1,0,34467
2,1,61,2,1,0,34427
2,1,65.12,2,1,0,34091
2,1,57.63,2,1,0,34011
2,1,57.63,2,1,0,33837
2,1,66.53,2,1,0,33820
2,1,68,0,1,0,33089
2,1,63.89,0,1,0,32869
3,1,67,2,1,0,32836
2,1,54.74,2,1,0,32518
2,1,62.52,2,0,0,32470
3,1,83,2,1,0,32290
2,1,60.85,2,1,0,32211
2,1,64.93,0,1,0,32035
2,1,62.59,2,1,0,31635
2,1,62,2,1,0,31452
2,1,74.13,1,1,0,31027
2,1,62,1,1,0,29839
2,1,55.06,2,0,1,85362
1,1,45.8,1,1,0,60044
2,1,64.9,1,1,0,57936
1,1,45.22,0,1,0,57497
2,1,57.59,2,1,0,55566
2,1,68.14,0,1,0,54300
1,1,48.2,2,1,0,53527
3,1,79,1,1,0,53165
3,1,70.14,2,1,0,52752
1,1,45.5,0,1,0,51649
1,1,58.11,1,1,0,50766
1,1,58.11,1,1,0,50422
2,1,59.61,0,1,0,50328
2,1,69.59,2,1,0,50295
2,1,73.33,1,1,0,49912
2,1,80.3,2,1,0,49565
2,1,68.86,2,1,0,49376
1,1,46.81,2,1,0,49135
1,1,45.22,2,1,0,48652
3,1,74,0,1,0,47028
2,1,57.51,2,1,0,45210
2,1,76.34,1,1,1,54494
2,1,61.1,1,1,0,54010
2,1,81.74,1,1,1,77074
2,1,50.02,1,1,0,59977
2,1,53.3,0,1,0,58162
3,0,56.87,1,1,1,57148
2,1,75.79,0,1,0,55417
2,1,75.06,2,1,0,55290
2,1,41.72,2,1,1,55130
2,1,75,0,1,0,54667
2,1,75.79,0,1,0,54097
2,1,71.79,0,1,0,53629
2,1,69.05,2,1,1,53585
2,1,69.3,1,1,1,53392
2,1,93.73,1,1,0,52812
2,1,111.51,2,1,1,52014
2,1,75.51,1,1,1,51649
2,1,62,2,1,1,51613
2,1,68.82,1,1,1,51584
1,1,83,0,1,1,48796
2,1,94,0,1,0,47873
3,2,147,2,1,0,47620
2,1,110,1,1,0,47273
2,1,115.04,1,1,0,43898
2,2,133,1,1,0,42782
3,2,147,2,1,1,40817
2,2,82.24,2,0,0,59461
2,1,64,0,0,0,56250
2,1,76.51,0,0,0,54895
2,1,90.01,1,0,0,54772
2,2,85.11,0,0,0,54048
2,2,85.11,2,0,0,52873
2,2,76.51,0,0,0,52020
2,2,88,0,0,0,51137
2,1,93,2,1,0,52151
2,1,94.55,0,1,0,41249
2,1,94.15,0,1,0,40574
2,1,97.15,2,1,0,38601
2,2,100,2,1,0,48000
2,2,100.03,2,1,0,47986
2,2,99.55,1,1,0,47213
2,1,100.08,0,1,0,46963
3,2,157.09,0,1,0,44561
1,1,64.61,1,1,0,42564
1,1,67.19,0,1,0,41673
1,1,67,0,1,0,41045
1,1,64.95,1,1,0,40339
1,1,67.55,2,1,0,39971
1,1,67.55,1,1,0,39231
1,1,64.95,1,1,0,38492
1,1,65.25,0,1,0,38315
2,1,58.7,2,0,0,84498
2,1,58.7,0,0,0,81772
2,2,70.17,1,0,0,73821
3,3,172.67,0,0,0,50965
1,1,64.84,2,0,0,50895
4,2,234,0,0,0,50428
1,1,80.96,2,0,0,50149
2,1,97.73,2,1,0,49115
3,1,128,1,0,0,47344
2,1,97.73,2,1,0,47069
3,2,121.18,1,0,0,46213
3,1,148,0,0,0,40541
3,2,147.76,1,0,0,39253
4,2,206.66,0,0,0,37744
3,1,147.76,2,0,0,37223
3,1,147.76,2,0,0,35869
2,1,114.82,0,0,0,34838
2,1,54,1,1,0,59815
2,1,48,1,1,1,76667
2,1,81.1,0,1,1,75833
2,1,57.6,0,1,1,71181
1,1,48.54,1,1,0,70664
3,1,84.9,1,1,0,62427
2,1,65.22,2,1,0,60565
2,1,59.1,2,1,0,81219
2,1,73.6,2,1,0,61142
2,1,50.1,2,1,1,59482
2,1,67.59,2,1,1,66578
2,1,53,2,1,1,78302
4,0,73,0,1,1,68494
2,1,62.7,0,0,1,76556
2,1,60,0,0,1,72000
3,1,83,2,0,1,67470
4,1,126.34,2,0,1,59997
1,1,38.88,0,0,1,79733
1,1,38.88,1,0,1,79733
1,1,40.41,0,0,1,79684
2,1,63,0,0,1,79366
3,1,78,1,0,1,76924
3,1,65.11,1,0,1,76794
3,1,79,0,0,1,75950
3,1,78,2,0,1,75000
3,1,66,2,0,1,75000
3,1,65.12,2,0,1,74632
3,1,78,1,0,1,71795
3,1,66,2,0,1,71213
2,1,63,2,0,1,70635
3,1,66,0,0,1,70455
2,1,63.6,2,0,1,69183
2,1,62.89,2,0,1,68374
3,1,66,2,0,1,68182
1,1,50,1,0,1,83600
1,1,45.87,1,0,1,80663
3,1,81.47,1,1,1,78557
2,1,65.49,0,0,1,76348
3,1,90,2,0,1,72223
3,1,124,2,1,1,70968
2,1,64.8,2,0,1,68673
2,1,67,2,0,1,68657
2,1,60,2,0,1,66667
2,1,133.24,2,1,0,44882
2,1,61.9,2,1,0,42811
2,1,58.2,2,1,0,42097
2,1,58.1,2,1,0,41309
3,1,82,0,1,0,39025
2,1,61,0,0,0,42623
2,1,49.7,2,0,0,35815
2,1,51,0,0,0,51961
2,1,66.9,2,1,1,81914
2,2,57.7,1,1,0,88389
1,1,48.2,1,1,1,76764
2,1,71.8,2,1,0,75209
3,1,127.5,2,1,0,72000
2,2,94,0,1,0,69788
2,1,105,1,1,0,66667
2,2,124,0,1,0,65323
3,2,104,0,1,0,64424
2,2,52,1,1,0,57693
1,1,66,1,1,0,57576
1,1,58,1,1,0,56380
1,1,55,1,1,0,56364
1,1,67.86,1,1,0,55998
2,2,75.39,1,1,0,55711
2,1,65,1,1,0,55385
1,1,64.67,1,1,0,54121
2,1,75,2,1,0,53334
2,0,62.5,1,1,0,52000
2,1,82.89,1,1,0,51876
2,1,75,1,1,0,50000
1,1,62.17,0,1,0,45038
1,1,130,1,1,0,27539
2,1,180,1,1,0,23334
2,1,93.21,2,1,0,43987
1,1,51.23,2,1,0,42358
2,1,74.63,2,1,0,41539
1,1,59.24,1,1,0,40851
3,1,112.1,0,1,0,40143
3,2,105,1,1,0,39620
2,1,74.63,1,1,0,38591
2,1,68.72,2,1,0,38563
3,1,109.56,2,1,0,36328
2,2,100.75,0,1,0,36229
1,1,57.11,1,1,0,34846
2,1,109.56,1,1,0,34685
2,1,77.52,2,1,0,38442
2,1,98.59,0,1,0,37530
2,1,92.58,0,0,1,57248
2,1,123.2,1,0,1,53978
1,2,71.81,2,0,1,49854
1,1,46.81,0,1,1,68362
2,1,95.81,0,1,1,57406
2,1,90.8,1,0,1,57269
3,2,126.32,2,1,1,56999
2,1,87.3,0,0,1,55556
3,1,105,0,0,1,55239
3,0,92,2,0,1,53261
2,1,77.5,1,0,1,52259
3,1,124.48,0,0,1,52218
2,1,78,0,0,1,51283
2,1,84.19,0,0,1,47512
4,2,147,2,0,1,41837
2,1,83,2,0,1,62049
2,1,73.28,0,0,1,60044
2,1,78.39,0,0,1,59957
3,1,117.63,2,0,1,59509
2,1,81.29,2,0,1,55973
3,2,117.63,1,0,1,55259
1,1,60.28,2,0,1,54413
3,1,103.2,2,0,1,53295
3,2,129.61,2,1,1,47065
4,2,138.67,2,0,1,42908
4,2,142.9,2,0,1,40588
4,2,161,2,0,1,40373
4,2,150,2,0,1,40000
2,1,74.7,0,0,1,60241
3,2,125,2,0,1,55600
2,1,80.39,1,0,1,55356
2,1,81,1,0,1,54198
3,2,125,2,0,1,47600
3,2,128,2,0,1,45313
3,2,137.5,2,0,1,43637
3,2,140.5,2,0,1,42705
1,1,42.28,1,0,0,25544
2,2,78.42,2,0,0,21679
2,1,58.51,1,1,1,70074
2,1,63.7,0,0,0,51806
3,1,73.1,1,0,0,47880
2,1,61.31,2,0,0,47301
2,1,55,2,0,0,50000
2,1,50,0,0,0,48000
2,1,58.57,0,0,0,47807
2,1,50,1,0,0,46400
3,1,76,2,0,0,45395
2,1,54,1,0,0,45371
3,1,69.32,2,0,0,44432
2,2,69.13,2,0,0,44120
2,1,59,2,0,0,38984
2,1,60,1,0,0,46000
2,1,60.3,1,0,0,40631
2,1,59.4,2,0,0,55556
2,1,52.1,0,0,0,51824
1,1,49.58,0,0,0,49617
2,1,60,0,0,0,48667
2,1,57.6,1,0,0,48612
1,1,48.4,0,0,0,48554
2,1,61.8,1,0,0,48544
1,1,41.4,0,0,0,47827
2,1,66,1,0,0,45455
3,1,68.6,2,0,0,43732
2,1,55,2,0,0,43637
2,1,58,1,0,0,41380
2,1,60,2,0,0,40834
2,1,53.9,2,0,0,39889
3,1,69,2,0,0,39131
1,1,40.88,1,1,0,48924
1,1,41,2,1,0,46342
2,1,56.83,0,1,0,40472
2,0,45,0,1,0,38889
1,1,42,1,1,1,60000
2,1,57,2,1,1,50000
2,1,58.7,1,1,0,49404
3,1,93.9,1,1,1,48989
2,1,50,2,1,0,53000
2,1,44,2,1,0,52273
1,1,45.05,1,1,0,48835
2,1,66,1,1,0,45455
2,1,60.6,0,1,0,44555
2,1,61.88,2,1,0,42987
2,1,60,2,1,0,40834
1,1,35.59,0,1,0,53386
2,1,63,2,1,0,52381
2,1,62,2,1,0,49194
3,1,75,1,1,0,46667
2,1,60,1,1,0,41667
2,1,65,2,1,0,38616
2,1,55.6,2,1,0,37770
1,1,42.83,1,1,0,35723
2,1,65,0,1,0,27693
1,1,42,1,1,0,47620
1,0,40,0,1,0,46250
1,1,45,1,1,0,44445
2,1,80,2,1,0,40000
2,1,63,1,1,0,37302
2,1,65,1,1,0,36154
3,2,214.97,1,0,0,67452
3,2,208,0,0,0,67308
3,1,94.2,0,0,0,66879
2,2,99.61,2,0,0,65255
3,1,187.09,2,0,0,58796
3,2,132.62,1,0,0,56553
4,2,231,2,0,0,51949
3,2,222.85,2,0,0,49361
1,0,56.45,1,0,0,48716
3,1,91.33,1,1,0,86500
2,2,90.1,1,1,0,91010
2,2,90.9,1,1,0,90210
2,1,58.9,2,1,0,87946
3,1,76.5,1,1,0,87974
1,1,43.1,1,1,0,87936
1,1,43,1,1,0,87907
1,1,43.4,0,1,0,87558
3,1,85.3,2,1,0,84408
1,1,50.6,1,1,0,75099
2,2,84.32,1,1,0,63805
4,3,198,0,1,0,54546
3,1,133.95,1,1,0,53752
3,2,113.08,2,1,0,129113
3,2,82.9,0,1,0,64536
3,1,122.3,0,1,0,58872
2,1,76.58,1,1,0,42440
2,1,79.4,2,1,0,36524
2,1,77.3,2,1,0,34929
2,2,72.41,2,1,0,38669
2,2,71.05,2,1,0,40958
2,2,71,0,1,0,40846
3,1,104,0,1,0,40000
2,1,62.48,1,1,1,56018
2,1,64.87,1,1,1,54725
2,1,57.84,1,1,1,54634
2,1,64.87,2,1,1,49330
2,1,80.24,2,1,1,57952
1,1,61.79,2,1,1,72828
5,2,149.48,2,1,1,59540
2,1,72.83,2,1,0,35700
1,1,47.3,1,1,0,89853
2,1,59.4,1,1,0,78788
1,1,47.3,0,1,0,78647
1,1,47.3,0,1,0,75053
1,1,47,0,1,0,74469
1,1,53.13,2,1,0,73405
2,1,76.24,0,1,0,72141
1,1,51.6,1,1,0,71706
1,1,51.6,1,1,0,69768
2,1,69.7,1,1,0,69584
3,2,88.7,0,1,0,68772
1,1,51.6,0,1,0,67636
2,1,69.7,2,1,0,67432
2,1,63.1,0,1,0,66562
3,0,74.8,0,1,0,66311
2,1,63,0,1,0,65874
2,1,63.1,0,1,0,65769
3,1,95,2,1,0,65264
2,1,63,0,1,0,65080
2,1,63.1,2,1,0,64977
3,2,95,2,1,0,64211
3,0,74.8,0,1,0,63503
3,0,75,1,1,0,63067
2,1,92.11,1,1,0,62426
2,1,92,2,1,0,61957
3,1,91,2,1,0,60440
3,1,103,0,1,0,58253
3,2,98,0,1,0,58164
3,2,102.6,1,1,0,57505
3,1,103,2,1,0,57282
2,1,87,1,1,0,56092
2,1,86.65,2,1,0,55973
2,1,92.11,0,1,0,55152
3,2,117,2,1,0,54274
2,1,91.56,1,1,0,39319
5,2,190.46,0,1,0,34128
3,1,131.28,2,0,0,43038
3,2,129.05,0,0,0,42620
4,2,191.5,0,0,0,39165
2,1,101,2,0,0,38812
3,2,150.82,0,0,0,37131
1,0,73,2,0,0,32466
3,2,192.74,1,1,0,41507
2,2,135.8,1,1,0,39028
3,2,188.7,1,1,0,36037
2,1,134.78,2,1,0,35614
3,2,228,1,1,0,35088
2,2,135.27,0,1,0,34376
3,2,227.46,0,1,0,33413
3,2,233.32,0,1,0,32145
2,2,133,1,0,0,63910
2,1,103,1,1,0,36894
3,1,137.5,1,1,0,29091
1,1,43.3,1,1,0,71594
2,1,52.95,0,1,0,68933
2,1,53.97,0,1,0,60034
2,1,52.71,0,1,0,69247
2,1,57.65,1,1,0,60712
1,1,37.9,1,1,1,122692
1,1,37.9,2,1,1,121373
2,1,52.3,0,1,1,119503
1,1,40.7,1,1,1,115480
1,0,43.7,2,1,1,114417
1,1,42.5,1,1,1,114118
2,1,53.4,0,1,1,112360
3,1,76.9,0,1,1,111834
2,1,56.87,2,1,1,110779
1,1,42.9,2,1,1,110723
1,1,46.1,1,1,1,110630
2,1,65.1,1,1,1,110600
1,1,43.5,1,1,1,110345
3,1,81.6,1,1,1,109069
2,1,50.5,1,1,1,108911
2,1,50.5,2,1,1,108911
2,1,53.3,0,1,1,108819
2,1,55.4,2,1,1,108304
1,1,42.7,1,1,1,108197
2,1,55.7,0,1,1,107720
2,1,56.2,2,1,1,107652
2,1,64.6,2,1,1,107586
2,1,56.3,1,1,1,107461
2,1,56,1,1,1,107143
2,1,55.7,0,1,1,106823
3,1,70.4,1,1,1,106535
2,1,51.7,0,1,1,104449
2,1,66.5,1,1,1,103760
3,1,88.3,2,1,1,103625
3,1,80,0,1,1,102500
2,1,71.3,0,1,1,102104
2,1,56.87,1,1,1,101987
3,1,96.7,1,1,1,101345
2,1,65.3,0,1,1,101072
2,1,61.4,0,1,1,100978
2,1,65.4,0,1,1,100918
2,1,65.6,1,1,1,100610
3,1,71.7,2,1,1,100419
2,1,56,2,1,1,100000
2,1,57.5,2,1,1,100000
1,1,43,2,1,1,100000
4,1,110,1,1,1,100000
2,1,58.6,2,1,1,100000
3,1,91.3,2,1,1,99672
2,1,60.2,1,1,1,99668
3,1,88.3,0,1,1,99661
2,1,56.2,2,1,1,99645
3,1,75.5,2,1,1,99338
2,1,53.4,0,1,1,99251
2,1,58.5,2,1,1,99146
2,1,58.5,1,1,1,99146
2,1,65.5,0,1,1,98474
2,1,76.2,0,1,1,98426
2,1,59.5,1,1,1,98320
2,1,59,2,1,1,98306
2,1,58.6,2,1,1,98123
2,1,60.4,1,1,1,97683
3,1,81.1,1,1,1,96918
2,1,61.4,1,1,1,96906
2,1,60.4,2,1,1,96855
2,1,57.9,2,1,1,96719
3,1,91,1,1,1,96704
2,1,56.2,0,1,1,96086
2,1,67.1,2,1,1,95082
2,1,55.7,0,1,1,94794
2,1,60.2,1,1,1,93854
2,1,65.1,2,1,1,93702
3,1,79.3,0,1,1,93191
2,1,58.5,1,1,1,93163
2,1,60.2,2,1,1,93024
2,1,57.9,2,1,1,92401
2,1,60.7,2,1,1,92258
3,1,97.7,2,1,1,92119
2,1,60.5,2,1,1,91736
2,1,70.9,1,1,1,91679
2,1,56.2,2,1,1,91638
2,1,59,2,1,1,91526
2,1,60.7,2,1,1,91434
2,1,57.9,2,1,1,90674
2,1,60.7,2,1,1,90610
3,1,83,1,1,1,90362
2,1,72,2,1,1,90278
2,1,56.6,2,1,1,90107
2,1,72,0,1,1,90000
2,1,70,2,1,1,90000
3,1,95.9,0,1,1,89677
2,1,70.9,1,1,1,89563
2,1,83.3,1,1,1,89436
2,1,65.3,2,1,1,88821
3,1,77.3,2,1,1,87969
2,1,60.4,2,1,1,87749
3,1,78,2,1,1,87180
2,1,73.7,2,1,1,85482
2,1,55,2,1,1,83637
3,1,77.09,0,1,1,114153
2,1,58,2,1,1,113794
1,1,42,0,1,1,112620
3,1,78.2,0,1,1,112532
2,1,51.6,0,1,1,112404
1,1,45,1,1,1,111112
1,1,42.6,0,1,1,110799
2,1,61.5,0,1,1,110570
2,1,51.6,0,1,1,110466
3,1,77.4,1,1,1,109820
3,1,69,0,1,1,108696
2,1,58.2,2,1,1,108248
3,1,81.6,0,1,1,107844
3,1,60,0,1,1,107500
2,1,54.2,0,1,1,107012
3,1,89.4,0,1,1,106264
2,1,52.7,0,1,1,105883
2,1,64.3,0,1,1,105755
2,1,61.5,1,1,1,105692
2,1,64.6,1,1,1,105264
2,1,59.7,1,1,1,105193
2,1,62.9,0,1,1,104929
2,1,52.5,1,1,1,104762
2,1,58.4,1,1,1,104453
2,1,59.7,2,1,1,103853
2,1,72.38,2,1,1,103620
2,1,66,1,1,1,103031
2,1,66.1,1,1,1,102572
1,1,51.7,1,1,1,102515
2,1,59.7,2,1,1,102178
2,1,59.9,0,1,1,101837
2,1,61,0,1,1,101640
2,1,61,2,1,1,101640
2,1,71.2,2,1,1,101124
2,1,59.9,1,1,1,101002
3,1,60.1,0,1,1,100666
2,1,62.6,1,1,1,100639
2,1,71.2,1,1,1,100422
2,1,63.3,0,1,1,100316
2,1,64.6,2,1,1,100001
2,1,60,2,1,1,100000
3,1,77.1,1,1,1,99871
2,1,63.29,1,1,1,99542
1,1,52.8,2,1,1,99432
2,1,66,1,1,1,99243
2,1,65.7,2,1,1,98935
3,0,59.7,2,1,1,98828
2,1,63.8,2,1,1,98747
2,1,73.1,1,1,1,98496
2,1,64,0,1,1,98438
2,1,61,2,1,1,98361
3,0,60,2,1,1,98334
1,1,52.8,0,1,1,97538
1,1,52,1,1,1,97116
2,1,54.2,1,1,1,97048
2,1,65,0,1,1,96924
2,1,72.4,1,1,1,96686
3,1,86.2,2,1,1,96288
2,1,58.3,2,1,1,96055
2,1,62.6,1,1,1,95847
2,1,73.2,0,1,1,95629
2,1,63.3,1,1,1,95577
2,1,64,2,1,1,95313
2,1,73.6,1,1,1,95109
2,1,72.6,2,1,1,95042
2,1,63.3,1,1,1,94787
2,1,60.2,1,1,1,94685
2,1,60.2,2,1,1,94685
3,1,74,2,1,1,94595
3,1,87.8,2,1,1,94534
3,1,83.3,2,1,1,94238
2,1,63.3,0,1,1,93207
2,1,61.4,2,1,1,92834
3,1,78.7,2,1,1,92758
2,1,70.1,0,1,1,92725
2,1,62.6,1,1,1,92652
2,1,63.3,2,1,1,92576
3,1,88.6,2,1,1,92551
2,1,72.4,1,1,1,92542
3,1,86.9,2,1,1,92060
2,1,70.1,1,1,1,92012
2,1,71.2,1,1,1,91995
2,1,58.3,2,1,1,91767
3,1,87.2,1,1,1,91744
2,1,64,2,1,1,91407
3,1,77,2,1,1,90910
3,1,85.1,0,1,1,89895
3,1,78.8,0,1,1,88833
2,1,61,0,1,1,88197
3,1,88.57,2,1,1,88066
2,1,58.3,2,1,1,87479
3,1,87,2,1,1,87357
3,1,89.3,1,1,1,87347
2,1,73.6,2,1,1,86957
3,1,87.2,2,1,1,86010
3,1,78.8,2,1,1,85660
3,1,88.6,1,1,1,84651
2,1,73.3,0,1,1,84584
2,1,68.8,1,1,1,84303
3,1,87.8,2,1,1,84283
3,1,88,2,1,1,83864
3,1,88,0,1,1,82955
2,1,73.6,0,1,1,82881
2,1,72.4,2,1,1,82873
1,0,47.45,2,1,0,88515
1,0,47.45,2,1,0,84300
1,0,47.45,1,1,0,84300
1,0,50.81,1,1,0,79709
1,0,53.39,1,1,0,74921
1,1,92,1,1,0,65218
2,1,117.2,1,1,0,62970
1,1,115.15,1,1,0,58185
3,1,185.66,1,1,1,50092
3,2,230.3,1,1,1,47764
3,2,230.34,1,1,0,47756
2,1,79.6,2,1,0,51508
3,1,117.71,2,1,0,50124
3,2,117,1,1,0,49573
3,2,117,2,1,0,49573
2,1,81.04,2,1,0,48125
2,1,81.04,1,1,0,48125
2,1,77.56,0,1,0,47706
2,1,65.9,1,0,0,68286
1,1,42,2,0,0,66667
2,1,68.93,0,0,0,65284
2,2,95.25,2,0,0,61943
3,2,161.08,1,0,0,55873
3,2,121.96,0,0,0,55756
3,2,128,1,0,0,53125
4,1,143.64,0,0,0,52214
4,1,128,1,0,0,51563
3,1,128.17,1,0,0,51495
3,2,159.84,1,0,0,50676
3,2,137,1,0,0,83942
1,1,61,2,0,0,68853
2,2,124,2,1,1,95162
3,1,147,2,1,1,91837
3,2,184,2,1,1,91305
3,1,130.62,2,1,1,89573
3,2,168,1,0,1,89286
2,1,70.92,2,1,1,88833
3,1,138,2,1,1,86957
4,2,212,2,1,1,84906
2,2,132,1,0,1,83334
2,1,116,2,1,1,81897
3,2,171,1,1,1,81872
2,2,113.6,2,1,1,80986
3,2,168,1,0,1,80358
2,2,132,0,0,1,79546
2,2,122,2,1,1,78689
2,2,132.11,2,1,1,77966
2,1,126.68,2,1,1,76571
3,2,119.01,1,1,1,75624
3,2,172.95,2,1,1,75167
2,1,104,1,0,1,75000
2,2,141,0,1,1,74469
3,2,119,1,1,1,73950
2,2,131.25,0,0,1,73905
4,2,190.27,2,1,1,73580
4,2,191,0,1,1,73299
2,1,85.67,0,1,1,72371
3,2,179.69,0,1,1,72347
3,2,156.47,1,1,1,71580
3,1,119,2,1,1,69748
3,2,173,0,1,1,66474
2,2,126,0,0,1,65080
3,2,156,0,0,1,62180
2,2,66.5,2,1,0,91730
1,1,70.1,0,1,0,67761
1,0,48.26,2,1,0,65272
1,1,67.64,2,1,0,64755
2,1,84.07,2,1,1,63043
1,1,84.07,0,1,1,58880
1,1,84.07,0,1,1,52933
2,1,89.74,1,1,0,84132
3,2,93.46,0,1,1,83459
2,2,98.77,2,1,0,82515
3,2,93.25,0,1,0,81502
3,2,122.8,0,1,0,81352
1,1,47.97,1,1,1,81301
3,1,93.25,1,1,0,80966
3,2,103.13,1,1,0,80966
3,2,103.13,0,1,0,80966
2,2,93.51,0,1,0,80954
3,2,120.18,2,1,0,79714
3,2,108.58,1,1,0,79205
2,2,88.89,2,1,0,78750
1,2,51.6,2,1,0,78489
3,2,103.13,2,1,0,78251
1,1,54.45,2,1,0,77135
1,1,54.98,1,1,1,76392
1,1,55,2,1,1,76364
1,1,56.4,0,1,0,76242
1,1,43.14,2,1,0,75337
3,2,147.54,0,1,0,74557
2,2,75.17,0,1,0,74498
1,1,56.53,1,1,0,74297
1,1,54.86,1,1,0,73825
3,1,108.58,0,1,0,73679
1,1,55.98,2,1,0,73598
2,2,101.41,0,1,0,73465
2,1,79.17,0,1,0,73261
2,1,86,1,1,1,73256
1,1,56,1,1,0,73215
2,1,77.23,2,1,0,72511
2,2,114.19,1,1,0,70935
1,0,44.6,1,1,0,70628
1,0,51.09,1,1,0,69877
1,0,52.88,2,1,0,69592
1,0,48.25,1,1,0,69431
1,0,57.75,1,1,0,69265
1,0,44.86,1,1,0,69104
1,0,57.75,2,1,0,67533
1,0,57.75,1,1,0,66667
1,0,61.57,2,1,0,66591
1,0,48.96,2,1,0,65360
4,2,230.33,2,1,1,65124
3,2,134.3,1,1,1,64036
4,1,174,2,1,0,63219
1,0,64.17,2,1,0,63114
1,0,60.29,2,1,0,62200
1,0,57.75,1,1,0,61472
3,2,148.36,2,1,0,59316
1,1,60,0,1,0,50000
3,2,175,1,1,1,77143
1,0,60.36,2,1,1,76210
1,0,64,1,1,1,75000
1,0,66.2,0,1,1,74774
1,1,73,2,1,1,73973
1,1,64,1,1,1,71875
1,0,68.72,1,1,1,69849
3,2,127.42,0,1,1,69848
1,0,65,0,1,1,69231
2,2,125,2,1,1,69200
2,2,100,0,1,1,69000
2,1,125,2,1,1,68800
2,1,98,2,1,1,66327
2,1,119.3,1,1,1,66220
3,1,127,0,1,1,65355
1,2,127,0,1,1,61418
3,1,131.9,0,1,1,59136
1,1,127.42,1,1,1,58861
2,1,97.64,2,1,1,57866
2,2,131.9,1,1,1,56862
3,2,151.63,1,1,1,56718
2,1,131.9,2,1,1,55345
4,2,193.01,1,1,1,88079
4,2,194.48,1,1,1,82271
3,1,116.69,2,1,1,81841
2,1,80.54,2,1,1,72014
2,2,153,0,1,1,57125
3,2,161,2,1,0,86212
3,2,168,1,1,0,83334
3,1,88,1,1,0,79432
3,2,139,1,1,0,79137
3,2,142.15,2,1,0,77384
4,2,193.96,0,1,0,77336
3,2,88.7,1,1,0,77227
4,2,194.48,0,1,0,77129
3,2,118.77,2,1,0,77040
2,2,85.67,2,1,0,77040
3,2,89,0,1,0,76405
3,2,142,1,1,0,76057
2,1,87.95,2,1,0,75953
3,2,89,1,1,0,75281
2,2,88.14,1,1,0,74654
3,2,141.54,2,1,0,74184
3,2,143,2,1,0,73427
2,1,88.89,1,1,0,73125
3,2,89,1,1,0,73034
2,2,89,0,1,0,73034
2,1,89.06,1,1,0,72985
2,1,87.88,0,1,0,72827
2,1,87.3,0,1,0,72165
2,1,89,1,1,0,71911
2,2,89,0,1,0,71911
2,1,89,1,1,0,71686
2,1,88.87,2,1,0,71453
2,2,89,0,1,0,71349
2,1,88.14,1,1,0,70910
2,2,88.93,1,1,0,70843
2,1,89,2,1,0,70787
3,2,141.56,2,1,0,70642
2,1,87.81,0,1,0,70380
2,1,89.8,1,1,0,70156
2,1,107,0,1,0,70094
2,1,262,0,1,0,68703
3,2,139.49,1,1,0,68106
3,2,138.19,0,1,0,67299
2,1,88,1,1,0,67046
2,1,89,0,1,0,66293
3,2,122.91,0,1,0,65089
2,2,90.63,1,1,0,64549
2,1,85.39,0,1,0,64411
2,1,85.4,0,1,0,64403
4,2,168,0,1,0,62500
2,1,89.07,0,1,0,61188
1,1,62.5,0,1,0,60800
2,1,89.96,2,1,0,60027
3,2,135,2,1,0,60000
3,2,145.02,2,1,0,59854
2,1,91.26,1,1,0,59720
1,1,61.35,1,1,0,59495
2,1,89,1,1,0,58989
2,1,87.27,0,1,0,58211
3,2,142.76,0,1,0,58140
1,1,70,0,1,0,57143
1,1,64.93,0,1,0,52365
3,2,147,0,1,0,51701
1,0,164,0,0,0,73171
3,2,163,1,1,0,70553
3,2,163.21,1,1,0,70462
3,2,145.1,0,1,0,69608
3,2,115,1,1,0,69566
3,2,147,0,1,0,68028
4,2,162.36,1,1,0,67751
3,2,148,1,1,0,67568
3,2,148,0,1,0,67568
3,2,142,0,1,0,66902
2,2,97.9,1,1,0,66395
3,2,144.89,1,1,0,65567
3,2,137.78,1,1,0,65322
3,2,142.18,2,1,0,64356
3,2,148.38,1,1,0,64025
2,2,106.62,1,1,0,63778
3,2,134.79,0,1,0,63062
